tweet_id	user_id	user_name	screen_name	verified	created_at	friends_count	followers_count	statuses_count	favourites_count	default_pic	label	topic	language	date	text	label_0	label_1	label_2	label_score
1343955491609858048	22908371	Tural ABBASOV	Tural_ABBASOV	False	Thu Mar 05 11:24:58 +0000 2009	313	603	573	1524	False	2	2	1	Thu Mar 05 11:24:58 +0000 2009	"Russian peacekeepers aren't  not act in accordance with the agreement. Armenian terrorists attack our soldiers from the forests, and the Russian peacekeepers turn a blind eye. Thus , it makes no sense  them to stay in Karabakh.
#RussianSoldierGoHome 
#TurkishSoldierCome"	0	0	5	1.0
1277373671213015041	1250804144232939520	Areen	areen_abdulla	False	Thu Apr 16 15:12:15 +0000 2020	101	58	892	2000	False	2	2	1	Thu Apr 16 15:12:15 +0000 2020	"#TurkeyInvadesKurdistan

next time i’m seeing a bitchass Turk idc who they are i’ll start spitting and sneezing on them so they get paranoid. chemical warfare bitch"	0	1	4	0.8
1273937990482636801	3344691987	hande the cloud	1adetot	False	Wed Jun 24 23:30:00 +0000 2015	842	79	2638	47465	False	1	0	0	Wed Jun 24 23:30:00 +0000 2015	BİRLİKTE GÜZELSİN TÜRKİYE! ama kürt, ermeni, çingene, eşcinsel, türbanlı, ateist, alevi, türbansız, laz, sunni, şii, hristiyan, hariç	0	3	2	0.6
1278061068720508935	3252082203	Ahmet.	ahmet_durmus66	False	Wed May 13 16:52:02 +0000 2015	300	270	24046	7898	False	2	0	0	Wed May 13 16:52:02 +0000 2015	"Siz Siyasilerin ekranlarda söylediği bazı kelimler

Şerefsiz
Vatan Haini
Namussuz
Arlanmaz
Yalancı

Biraz imam Cemat durumu degilmi?

İnsan olamayanların kendilerinden olmayana  hakareti hak görme edepsizligi
@Akparti
@MHP_Bilgi
@herkesicinCHP
@iyiparti
#AhlaksızErcanTutuklansın"	1	1	3	0.6
1267254012363014148	1077645358841450496	Osman	Osman48842667	False	Tue Dec 25 19:20:50 +0000 2018	114	9	393	1635	False	1	2	0	Tue Dec 25 19:20:50 +0000 2018	bu nasıl fasist bir zihniyet , ama bizi Amerikayla karıştırmayın , Kürt evlatları birkaç it yüzünden devletine saldirmaz #BarışÇakan	0	5	0	1.0
1227033524080971784	885275246542061568	Hatem Ben Arda (yorgun demokrat)	HatemBenArdaa	False	Wed Jul 12 23:10:41 +0000 2017	936	4580	40730	47940	False	1	1	0	Wed Jul 12 23:10:41 +0000 2017	Olum kızların çoğu yavaş yavaş eşcinsel oluyor beyler acil bizimde birbirimizi sikmemiz lazım alpere boyum yetmez tren yapıcaz lütfen katılın	1	3	1	0.6
1343345771161247745	1200192898689650688	★	ursadirus	False	Thu Nov 28 23:21:17 +0000 2019	343	142	2098	4195	False	2	1	1	Thu Nov 28 23:21:17 +0000 2019	my gay ass abt to murder the next rat licker i see	0	1	4	0.8
1277798729827917828	794967206	EveAdams	Eveadamsnj	False	Sat Sep 01 00:28:21 +0000 2012	72	126	11161	14550	False	2	2	1	Sat Sep 01 00:28:21 +0000 2012	"Seriously...@JoeBiden should be hammering Trump on the Russian murder for hire plot against U.S.....he should be hammering him EVERY 👏DAMN 👏Day!!👏

How is this not Trump's Benghazi?? @SymoneDSanders

#cnn"	0	2	3	0.6
1267334847464431617	96110803	Ethem Çil	ethemcil	False	Fri Dec 11 11:45:24 +0000 2009	806	493	3106	25000	False	1	2	0	Fri Dec 11 11:45:24 +0000 2009	Toma dan gaz yemeyen, su içmeyen  eylemciyim demesin..amerikalılar gevşek gevşek caddelerde hoplayıp zıplıyor ..2 toma bunları çil yavrusu gibi dağıtır.. artistler	0	4	1	0.8
1344727804932403202	1289301655129907200	UMT	UMTReklam_	False	Fri Jul 31 20:47:29 +0000 2020	75	17	44	22	False	2	3	0	Fri Jul 31 20:47:29 +0000 2020	#2020biterken Yılbaşı eğlencesi yapan, vatan haini, terörist, ahlaksız kâfirlere yapılan operasyonları izlicez.😂 Bu yıl da siz bekleyin, ha geldiler ha gelecekler diye necisler.	1	0	4	0.8
1354487655975759872	779275336433434624	mehmet Küçüktaş	zm_kucuktas	False	Fri Sep 23 11:04:53 +0000 2016	3313	2836	2787	4841	False	0	0	0	Fri Sep 23 11:04:53 +0000 2016	"Biri Uygurlu Müslüman bir Türk,diğeri aranan bir Terörist!
Biri TRT’ye itina ile çıkartılırken diğeri Çin zulmünü soydaşlarına ve dindaşlarına  anlatıp yardım istemek için kürsüye çıktığında TRT apar topar yayından çıkıyor!
Anlatacaklarım bu kadar!
Gerisini siz anlarsınız artık! https://t.co/m151WMgsc0"	4	1	0	0.8
1376757766862340097	1275862856890814464	Noble Crap	NobleCrap	False	Wed Jun 24 18:46:38 +0000 2020	22	82	5230	2804	False	1	2	1	Wed Jun 24 18:46:38 +0000 2020	"With the Boulder killer, there is a positive to the Republican response. The guy was Arab, and rather than Republicans demonizing Arabs, they went defensive on the race card ""Lol libtard- not a white supremacist. Not a MAGA! Suck it!!!"" 

Weird takes, no doubt... but progress?"	1	3	1	0.6
1254513180488990722	2258019144	enes	__enes	False	Sun Dec 22 18:39:49 +0000 2013	235	914	2576	1202	False	1	0	0	Sun Dec 22 18:39:49 +0000 2013	Müslüman kanı ile Özgür yaşadığın bu ülkede İslam’a saygı duyacaksın. İslam’a ters düşen ahlaksızlık ve türevi işleri yapma özgürlüğün yok şerefsiz Lgbt ve ahlaksız avanesi #MüslümanAvukatlarGöreve	0	5	0	1.0
1278050816612589569	65760010	Bill Harshaw	BillHarshaw	False	Fri Aug 14 22:58:22 +0000 2009	1056	112	3767	13147	False	0	3	1	Fri Aug 14 22:58:22 +0000 2009	"I hope a Democratic Congress and Democratic President makes funding and reforming the IRS a top priority.  Collect the damn taxes.  See this: 
Has the IRS Hit Bottom? https://t.co/OAQtHZavvR #uncategorized #feedly"	3	2	0	0.6
1278088421240647685	1146147395870310400	Chubby	easternboyyy	False	Tue Jul 02 20:03:28 +0000 2019	2087	807	17780	33049	False	2	4	1	Tue Jul 02 20:03:28 +0000 2019	Fuck luiz Suarez,fuck the referee and fuck that whistle!!	0	0	5	1.0
1277961517430984704	11715042	moon15116	moon15116	False	Tue Jan 01 12:49:45 +0000 2008	5860	5326	190374	25567	False	1	3	1	Tue Jan 01 12:49:45 +0000 2008	Is it better to be considered evil or stupid ..... concerning our President	0	5	0	1.0
1348241617103282183	1279946881670557696	zılam'ên kurd	65mahsun_65	False	Mon Jul 06 01:15:16 +0000 2020	2050	2371	2558	7199	False	0	2	0	Mon Jul 06 01:15:16 +0000 2020	Kürtler ölsün Kürtler yok var olmadı var olmayacaktır. diyen bir milletle aynı havayı soluyoruz  #LicedeİşkenceVar ses verin	4	0	1	0.8
1344789743679266817	560242160	🏴󠁧󠁢󠁳󠁣󠁴󠁿🌹💙Craig Beaton 🇵🇸	CraigLBeaton	False	Sun Apr 22 11:56:53 +0000 2012	12912	12150	21690	3638	False	2	0	1	Sun Apr 22 11:56:53 +0000 2012	"The Wisconsin pharmacist arrested Thursday afternoon admitted deliberately leaving 57 vials of Moderna vaccine unrefrigerated to intentionally spoil 570 doses of Covid vaccine.

If this had been a person of a certain religion, they would be labeled an extremist &amp; terrorist."	0	1	4	0.8
1278107336427442176	1190290148988080128	Lee C Schenkel	GambitCannon	False	Fri Nov 01 15:32:05 +0000 2019	109	7	91	2221	False	1	3	1	Fri Nov 01 15:32:05 +0000 2019	Seriously, it's Twitter just infested by every Trump follower out there? This is an absolute cesspool of anti-vaxers, Covid-19 deniers, and hate. I feel like I'm doing nothing but supporting science and logic any time I make a comment. This country is in trouble if this continues	2	3	0	0.6
1274361573822402561	1240533392355098624	Kandirali1i	kandirali1i	False	Thu Mar 19 06:59:59 +0000 2020	437	316	47	247	False	2	3	0	Thu Mar 19 06:59:59 +0000 2020	"Konu Şu Ki:   AK Parti'yi  ve  Erdoğan'ı  sevmiyebilirsiniz,
 Ama Ona Olan Düşmanlığınız Sizi ""Terörist"" Sever Yapıyorsa. 
Bu Sizi ""Atatürk'cü  Değil"" ""Şerefsiz"" Yapar...!

Açık ve Net !
#HerşeybomMokoldu"	0	2	3	0.6
1277764825842679808	730526980370776064	TrumpsTaxes	TrumpsTaxes	False	Wed May 11 22:36:19 +0000 2016	945	21285	62119	8093	False	1	2	1	Wed May 11 22:36:19 +0000 2016	"Trump either didn't read about the Russian bounty plot or he read about it and just didn't care.

Traitor. Idiot. Garbage. 

Whatever you call him, vote him out.

https://t.co/BVkh2kSwaE"	0	5	0	1.0
1278037401789534209	1103427268414586880	💛The Professional Patient ♿ (she/they)	GlutenFree_zy	False	Wed Mar 06 22:48:56 +0000 2019	1153	510	7380	89164	False	0	1	1	Wed Mar 06 22:48:56 +0000 2019	"As a bisexual woman I get called a dyke. You damn sure I'm gonna say whatever the fuck I want.

Stop gatekeeping Bisexuals.

(I'm talking to you fellow queer people!)

#BiDyke #BiFag"	3	1	1	0.6
1275681089151959042	1251917566798331904	sinem00	DSinem00	False	Sun Apr 19 16:56:36 +0000 2020	315	125	7981	3570	False	1	3	0	Sun Apr 19 16:56:36 +0000 2020	Akp ye laf edince rte laf etmiş gibi oluyoruz napalım aq  #yksakpyigötürür	2	3	0	0.6
1277470350914105344	567392651	Silasco	Silasco_RL	False	Mon Apr 30 17:25:50 +0000 2012	644	291	4252	9045	False	2	4	1	Mon Apr 30 17:25:50 +0000 2012	i HATE ranked rocket league :)	0	0	5	1.0
1344038826294063114	1335976426764447744	Ben_MUFC	BenMUFC7	False	Mon Dec 07 15:56:25 +0000 2020	112	33	490	568	False	2	4	1	Mon Dec 07 15:56:25 +0000 2020	Take that Nuno you fucking football terrorist!	0	1	4	0.8
1233902285320671236	208056970	Stigmabase | UN	PairsonnalitesU	False	Tue Oct 26 15:04:54 +0000 2010	2439	2506	1529340	0	False	0	0	1	Tue Oct 26 15:04:54 +0000 2010	Fighting stigma — Unaware Rural Parents Are Harming Their Children Under Guise of Love and Care: Packaged baby-food and biscuits are fast replacing traditional supplementary feed for infants (6 to 11 months) in rural India in the mistaken belief of ... https://t.co/IdkauU7BHX	5	0	0	1.0
1277325983071305733	1110638115616681984	❤️ record collection ❤️	indieloveyay	False	Tue Mar 26 20:22:16 +0000 2019	105	41	1213	4006	False	0	0	1	Tue Mar 26 20:22:16 +0000 2019	"speaking of @liamgallagher, Liam has this iconic star-shaped #tambourine. ⭐️
as for me, i want a heart-shaped tambourine! ❤️

and then i thought about, holy shit, how cool would it be if i had a *jewish* star tambourine? ✡️
answer: IT'D BE FOR THE GOOD GODDAMN WIN. 🥳

#FTW"	3	2	0	0.6
1344733223121788928	60723718	Rev. Varg Vargas	vargvargas	False	Mon Jul 27 22:02:42 +0000 2009	1232	3022	57527	24877	False	0	3	1	Mon Jul 27 22:02:42 +0000 2009	People are all like 2021 isn't going to be any different than 2020 and I'm all like yeah maybe but last January Kobe died and this January we may very well see a president get his ass drug out the White House.	5	0	0	1.0
1352314350552428548	214115125	Erkan KİRLİBAL	erlex10	False	Wed Nov 10 16:13:18 +0000 2010	626	76	2717	2879	False	2	4	0	Wed Nov 10 16:13:18 +0000 2010	"Bravo federasyona kışın bu saatinde sivasda bütün maçlar gündüz oynanıyor bize gelince akşam görev tamam nasıl olsa rahat edin hakkımızı yiyen kim varsa zehir zıkkım olsun sabahı görmesin inşallah 🙏
@Fenerbahce 
@TFF_Org"	1	1	3	0.6
1233849118914686976	1222111943722520576	Dobarlanıp Bragmayan	bragmayan61	False	Tue Jan 28 10:59:40 +0000 2020	717	2147	7685	30375	False	1	4	0	Tue Jan 28 10:59:40 +0000 2020	Liverpool yenildiğine göre artık buradan gelecek motivasyonla bi 30 maç daha milletin anasını beller	0	3	2	0.6
1261407306245275648	1228061547546730496	𝘚𝘶 𝘛𝘶𝘯𝘤̧	HaticeSuTunc	False	Thu Feb 13 21:01:15 +0000 2020	282	478	943	7041	False	0	2	0	Thu Feb 13 21:01:15 +0000 2020	Aq yemin ederim kıskanmıyorum ya soğuyorum SO ĞU YO RUM	3	2	0	0.6
1275860657431347205	1241480683056439296	şᴼᴿᴱş_sᴱᵛᴱᴺ CONAG .·☆.·	Sores1SevenHDP	False	Sat Mar 21 21:44:17 +0000 2020	5168	8426	13089	122745	False	2	3	0	Sat Mar 21 21:44:17 +0000 2020	Bu acıyı bize yaşatan Erdoğan-Bahçeli faşist köpekleri başta olmak üzere, bu katliamlara imza atan yetkili ve sorumlu kademedekilerde aynı acıları tadacaklar.https://t.co/beB662OWlZ	0	1	4	0.8
1372514040241618946	1230222955612901376	MUHB1R	_muhbir	False	Wed Feb 19 20:10:26 +0000 2020	72	147	5714	47	False	0	3	0	Wed Feb 19 20:10:26 +0000 2020	"Rusya Devlet Başkanı Putin: “(ABD Başkanı Biden için) Ona sağlıklar dilerim""

( Hatırlamayanlar için dün Biden Putin'e katil demişti ) https://t.co/My55NAcqCI"	5	0	0	1.0
1275824742046597121	2189045173	Kadıköy Halkevi	kadikoyhalkevi	False	Mon Nov 11 21:53:43 +0000 2013	379	2028	9870	11745	False	1	3	0	Mon Nov 11 21:53:43 +0000 2013	"Meslek odalarına dönük saldırıların karşısında, direnenlerin yanındayız.
Ankara'ya yürüyen avukatlar bir başlangıçtı. AKP iktidarının faşist saldırıları karşısında hayatı, emeği, yaşamı savunuyoruz.
#SavunmaSusmayacak https://t.co/jUkLdLRGz9"	0	4	1	0.8
1377083643773005826	1643594708	MUHAFIZ  (  محافظ  )	ELELE2023	False	Sat Aug 03 20:26:19 +0000 2013	2648	2886	25015	3386	False	2	3	0	Sat Aug 03 20:26:19 +0000 2013	"Ülke 20 yıldır hiç durmadan  zarar ediyor.
Kendi şirketinize zarar ettiren müdüre kaç yıl tahammül edersiniz.
cari açık demek ülkenin zarar etmesi demektir.
Ha 1 dolarlık vatan haini ha bu talanı görmeyen vatan haini ne farkınız var?
#BizVatanseverSizDolarsever"	1	1	3	0.6
1277393094678372353	601125041	Jada Ray 🤩🥳	_jadaray	False	Wed Jun 06 17:06:04 +0000 2012	858	864	40883	1759	False	1	0	1	Wed Jun 06 17:06:04 +0000 2012	Lmao bro we over here crying laughing talking bout when my mama charged this lady up after church ready to fight lmfaooooo bitch I’m retarded just like her😂😂😂😂	0	5	0	1.0
1277979894882816000	1274045889804488704	Alan Sheppard	AlanShe73474610	False	Fri Jun 19 18:27:03 +0000 2020	0	0	132	0	False	1	3	1	Fri Jun 19 18:27:03 +0000 2020	Conservative groups see abortion ruling as catalyst for reelecting Trump https://t.co/zpy9Mf5Pwy via @politico REALLY...??? Cut the HOLY bullshit...TRUMP is a treasonous... DISGRACE and a disaster...!!!	0	5	0	1.0
1267221353830191108	1179839037445726208	VeysDiyin	Krauserin1	False	Thu Oct 03 19:22:22 +0000 2019	410	332	1429	5491	False	1	2	0	Thu Oct 03 19:22:22 +0000 2019	"Kürt ve terrorist aynı şey değildir.
2020 yılındayız bunu hala anlamayan aptal insanlar var."	0	5	0	1.0
1343881963032207362	887495907503099904	fizzy__yuzu	fizzy__yuzu	False	Wed Jul 19 02:14:48 +0000 2017	1	27	30284	14	False	2	1	1	Wed Jul 19 02:14:48 +0000 2017	if you put baking soda on your face i will kill you with all the strength my queer body can muster	1	1	3	0.6
1340297636365148162	702778886623502336	Ayhan Kayan	ayhankayan14	False	Thu Feb 25 08:55:18 +0000 2016	302	307	1834	2140	False	0	4	0	Thu Feb 25 08:55:18 +0000 2016	"Dostlar malum #NBA başlıyor. Geçen sene zevkle oynadığımız 'Dunkest' fantezi ligine sizleri de bekleriz.

Lig seçmesinde 'join' diyip code kısmına '4E5FD457' yazabilirsiniz.

https://t.co/bOXfzmqrYO

(mobil uygulaması da var)

Not: Kan gövdeyi götürecek!"	3	2	0	0.6
1233830318647410698	229603414	Tuğhan	redstreetwalker	False	Wed Dec 22 20:53:17 +0000 2010	432	218	3556	361	False	0	4	0	Wed Dec 22 20:53:17 +0000 2010	Görüldüğü üzere maç öncesinde yapılan bütün tezahüratlar iki gole bakıyor. Sonra hayat devam ediyor herkes için. Acıyı paylaşmak mı? Mağlubiyet acısını paylaşmak olur olsa olsa.	5	0	0	1.0
1277985253513203715	44506644	Shar	Mindofshar	False	Thu Jun 04 01:00:24 +0000 2009	711	1181	60921	50909	False	2	3	1	Thu Jun 04 01:00:24 +0000 2009	someone on facebook said one of the reasons they like trump is because....he needs minimal sleep like great leaders do as well.....BITCH WHAT HSHSDJJD I hate these people	1	0	4	0.8
1348959049166053380	919817106195189760	Mutlu TUNCAY	MutluTuncay48	False	Mon Oct 16 06:47:42 +0000 2017	1176	765	6585	27571	False	2	2	0	Mon Oct 16 06:47:42 +0000 2017	"Kahrolsun Amerikan Emperyalizmi...
Terörist sizsiniz... https://t.co/4VH1YsqcSP https://t.co/xZEtgGiYnc"	0	0	5	1.0
1371178490033278983	1176542447402397696	Furkan BUYURUCU	FBuyurucu	False	Tue Sep 24 17:02:48 +0000 2019	42	1	87	55	False	2	4	0	Tue Sep 24 17:02:48 +0000 2019	LANET OLSUN BANA BÖYLE BİR FENERBAHÇE İZLETEN SORUMLULARA, #AZİZYILDIRIMHAKKINIHELALETMEBUGEVŞEKLERE #FBvGB	0	0	5	1.0
1275560619190685696	1208851476518490112	memoli	qardesbenibisal	False	Sun Dec 22 20:47:15 +0000 2019	117	65	1049	3253	False	1	4	0	Sun Dec 22 20:47:15 +0000 2019	Ali koç Fenerbahçe'ye başkan olurken bahsettiğin vizyon bu muydu amk. Koskaca Fenerbahçe'nin düştüğü hallere bak aq	0	5	0	1.0
1377263497336123400	777182871727378432	Martin A Perseo	perseoregon	False	Sat Sep 17 16:30:10 +0000 2016	4996	2496	22748	18832	False	2	3	1	Sat Sep 17 16:30:10 +0000 2016	Trump killed people. Trump incited the riot at the capitol. Trump had babies pulled from their mothers' arms. And this moron wants his own web site to protect his legacy?	0	1	4	0.8
1233898473151397888	633626097	🇹🇷HÜSEYİN BÜYÜKOK🇹🇷	HuseyinBuyukok	False	Thu Jul 12 07:31:52 +0000 2012	3218	3713	111776	80359	False	1	3	0	Thu Jul 12 07:31:52 +0000 2012	"MUHALEFET NE YAPMALI?
Tele1 var, Krt var, Halk tv var tv'ye çıkmak isteselerdi çıkarlardı. Muhalefet zaten muhalefet değil ki, halkı oyalayan orta oyuncuları..
Gerçeği, Akp'yi ve amacını/görevini biliyorlar anlatırlardı, Ama susuyorlar...
Korkaklar..
Susanlar dilsiz şeytandır..."	1	3	1	0.6
1233900988848918533	16068266	Tim Carney	TPCarney	True	Sun Aug 31 17:01:56 +0000 2008	1555	56136	15630	2452	False	0	3	1	Sun Aug 31 17:01:56 +0000 2008	COLUMBIA—Biden victory party competing with Post Malone concert near U of S.C. campus.	5	0	0	1.0
1343995418422738948	736660536725753856	Furkan Altunsoy	sentetiktineer	False	Sat May 28 20:48:53 +0000 2016	123	168	3261	15716	False	0	3	0	Sat May 28 20:48:53 +0000 2016	"Neden beklettiniz bu kadar aşıyı piyasaya sürmek için sayın bim yetkilileri? 😂 Çin'den boşuna aldık aşıyı, vatan haini bim! 
Neyse ki sürdünüz piyasaya da içimiz ferahladı biraz da olsa 😂 https://t.co/G623t6XC0T"	4	1	0	0.8
1289170216040235008	953750050152288256	▶meralw9◀	ofcourselion98	False	Wed Jan 17 22:05:06 +0000 2018	462	483	10265	19005	False	1	1	0	Wed Jan 17 22:05:06 +0000 2018	Çocuklar öldürülüyor, kadınlar öldürülüyor, hayvanlar öldürülüyor bunlar cinayet değil ama kurban cinayettir öyle mi? Yılbaşında yenilen ördekler, hindiler, tavuklar ne o zaman? Yemin ederim sırf konuşmak için konuşuyosunuz. Boş yapıyosunuz, yapmayın.	1	4	0	0.8
1377348106891759620	1357098658047623168	Tony Bradford Walter	TonyBradfordWa1	False	Wed Feb 03 22:49:22 +0000 2021	20	15	1366	707	False	2	3	1	Wed Feb 03 22:49:22 +0000 2021	"Trump hints at White House run in 2024, says supporters should have 'hope' - New York Post  https://t.co/LNhhwfoPPT via @GoogleNews  Turkey Neck has ""hinted"" at another failed presidential run four times now. Nobody in their right mind would want a Terrorist as a president."	1	1	3	0.6
1376460314699558913	747901684282703872	szy s	Szy_Sefton	False	Tue Jun 28 21:17:11 +0000 2016	596	263	62998	55507	False	0	1	1	Tue Jun 28 21:17:11 +0000 2016	By ‘Britain’ who does the author mean.. men?? 😳🙄 https://t.co/3ZjstnC8t0	5	0	0	1.0
1344777077078306816	1333626846697676800	Dominick	Dominic00719779	False	Tue Dec 01 04:20:09 +0000 2020	107	15	3087	376	False	0	3	1	Tue Dec 01 04:20:09 +0000 2020	"https://t.co/7Ng8IF8Typ
United Nations human rights experts condemn Donald Trump's pardons of war criminals"	4	1	0	0.8
1373334337194762243	1168277621395853312	eness	eness36053821	False	Sun Sep 01 21:41:22 +0000 2019	140	122	1716	11351	False	2	4	0	Sun Sep 01 21:41:22 +0000 2019	"Giresun gram top oynamadan hakem sayesinde beleş gollerle 3 puan aldınız ümit öztürk seninde allah belanı versin 
#Samsunspor 
#Giresunspor"	0	0	5	1.0
1376953023373672448	2809680389	Bob Sharpe RIP HRH Prince Philip🕯️🇬🇧	Bob261048	False	Mon Oct 06 07:48:15 +0000 2014	960	1839	258589	346531	False	0	2	1	Mon Oct 06 07:48:15 +0000 2014	"We raid your factories &amp; threaten a vaccine war to get more of it, while doing everything to undermine public confidence in the OAZ jab. However, we can't be asked to deliver jabs at weekends or Easter &amp; may ban it for under 60's. Serious lack of thought.
https://t.co/tcjwOuwhmm"	4	0	1	0.8
